time,Label1,Label2
2022/7/18 19:54,15226.105933192366,12299.56809400001
2022/7/18 19:56,15222.728468337931,12244.002891253385
2022/7/18 19:58,15113.488886622634,11637.73661485472
2022/7/18 20:00,14795.459366486877,11564.878559700432
2022/7/18 20:02,14794.881468295893,11483.456761378624
2022/7/18 20:04,14401.945299509665,11222.047494883684
2022/7/18 20:06,14513.894698124555,10997.603778481696
2022/7/18 20:08,14094.43882477109,10994.30269894534
2022/7/18 20:10,15268.313067207087,11238.374119419663
2022/7/18 20:12,14797.506960508954,11197.39929306281
2022/7/18 20:14,14725.3628594367,10699.241982460957
2022/7/18 20:16,14144.988979736583,10333.78345858764
2022/7/18 20:18,14249.473882191984,10390.849835831925
2022/7/18 20:20,14589.979006265783,10435.54690859851
2022/7/18 20:22,14441.840167098042,10362.306036542508
2022/7/18 20:24,13952.35850994127,10358.932001552866
2022/7/18 20:26,13283.501036542522,10192.323862184052
2022/7/18 20:28,13244.243178929528,10134.172421410593
2022/7/18 20:30,13065.603780522968,10075.488623380656
2022/7/18 20:32,13065.82869605929,10022.09795670338
2022/7/18 20:34,12846.372806449368,10032.672232665747
2022/7/18 20:36,12869.148313719848,9928.98224073676
2022/7/18 20:38,12802.885410217996,10088.66068827666
2022/7/18 20:40,12678.473727222623,10127.41684045819
2022/7/18 20:42,12601.145769260518,10014.467994888066
2022/7/18 20:44,12633.014356345908,9983.482479062417
2022/7/18 20:46,12705.875632281819,10108.627205893605
2022/7/18 20:48,12658.748313374028,9990.5611338555
2022/7/18 20:50,12659.024497051423,9847.77820872701
2022/7/18 20:52,12642.874067304809,10018.098102121992
2022/7/18 20:54,12261.637860255038,9835.690349241671
2022/7/18 20:56,12026.322618476053,9746.87540092701
2022/7/18 20:58,12079.53461318924,9743.722336628929
2022/7/18 21:00,12176.01867762437,9897.733218462976
2022/7/18 21:02,12151.929716468609,9748.56922184898
2022/7/18 21:04,12222.54629452564,9970.44595122005
2022/7/18 21:06,12234.176906303914,9919.376911586318
2022/7/18 21:08,12348.934490394739,10104.436851546216
2022/7/18 21:10,12351.057942523279,10001.748892414822
2022/7/18 21:12,12543.72013746246,9973.719863267717
2022/7/18 21:14,12597.046218270727,9933.147812101251
2022/7/18 21:16,12544.20724799065,9995.816047681705
2022/7/18 21:18,13582.567886689023,10295.740333054122
2022/7/18 21:20,13474.498699969181,10478.864157678221
2022/7/18 21:22,13242.416640822219,10536.70449905385
2022/7/18 21:24,13152.612160189665,10565.894479207493
2022/7/18 21:26,13877.868545060352,10755.390052207456
2022/7/18 21:28,14231.373805234873,11066.441766130167
2022/7/18 21:30,14280.701951951396,11191.429482977088
2022/7/18 21:32,15125.431290776396,11049.991371620177
2022/7/18 21:34,14994.342591455801,11176.906584301725
2022/7/18 21:36,13714.692194563933,10990.810029901524
2022/7/18 21:38,14326.027475891882,11221.445329452205
2022/7/18 21:40,14199.901729251085,11341.976200891651
2022/7/18 21:42,13558.47869954508,11281.79804533083
2022/7/18 21:44,14931.641354246422,11402.836770532356
2022/7/18 21:46,14855.784715925245,11398.574063530614
2022/7/18 21:48,15493.083738195142,11700.845667647074
2022/7/18 21:50,16017.351909482044,11598.080204187327
2022/7/18 21:52,15120.002294460706,11430.85865620665
2022/7/18 21:54,14706.475985480916,11353.063109747884
2022/7/18 21:56,15464.000414626042,11098.44965965243
2022/7/18 21:58,15305.686822088472,11048.109191271213
2022/7/18 22:00,14885.443425630481,11008.505369400234
2022/7/18 22:02,15074.057622704273,11037.986910139414
2022/7/18 22:04,15103.244318352596,10484.881167670997
2022/7/18 22:06,14884.049525030327,10178.329483250385
2022/7/18 22:08,14120.566116213471,10257.937794234915
2022/7/18 22:10,14465.338785967433,10282.70711689696
2022/7/18 22:12,13805.65164944552,10061.371862243106
2022/7/18 22:14,13776.335030893413,10003.791850384485
2022/7/18 22:16,13784.358653508381,9850.326458002977
2022/7/18 22:18,14423.740161026697,9621.898954864817
2022/7/18 22:20,13266.805918448894,9645.185426538315
2022/7/18 22:22,12989.702536691091,9845.651502663508
2022/7/18 22:24,13236.228201072567,9829.869032825878
2022/7/18 22:26,12693.318440671263,9587.55423248968
2022/7/18 22:28,13235.548042629243,9726.558186262297
2022/7/18 22:30,12699.180581957007,9801.080708458248
2022/7/18 22:32,12739.812876279055,9775.643122046422
2022/7/18 22:34,12584.8793941316,9713.886879360287
2022/7/18 22:36,12400.098469198132,9798.242640921782
2022/7/18 22:38,12461.335438178405,9821.830905494126
2022/7/18 22:40,12567.145672282384,9760.275724108194
2022/7/18 22:42,12162.448410181552,9820.373733449534
2022/7/18 22:44,11799.025221087068,9896.465517969922
2022/7/18 22:46,11789.17963614444,9844.090044094419
2022/7/18 22:48,11795.434631175334,9817.802428674495
2022/7/18 22:50,11692.171868826828,10057.3143002728
2022/7/18 22:52,11873.022942237138,10242.621010427269
2022/7/18 22:54,11826.826664384549,10177.252068018774
2022/7/18 22:56,11717.260689585077,9953.609261047366
2022/7/18 22:58,11718.528885254314,9914.685691596847
2022/7/18 23:00,11530.871645108276,10134.596185252632
2022/7/18 23:02,11526.492267751506,10199.84779105414
2022/7/18 23:04,11573.422577445139,10066.100916156813
2022/7/18 23:06,11490.330073987485,10110.613031967858
2022/7/18 23:08,11414.167683958081,10057.668981937608
2022/7/18 23:10,11410.242597265946,10273.63070615442
2022/7/18 23:12,11418.163395437336,10053.427143225728
2022/7/18 23:14,11368.339107619555,10410.850150052034
2022/7/18 23:16,11380.569695036447,10148.074158528985
2022/7/18 23:18,11317.171641129335,10078.135494493768
2022/7/18 23:20,11397.822340565997,10024.279031399452
2022/7/18 23:22,11315.154913805985,9979.098995425067
2022/7/18 23:24,11304.978755513956,9915.2414186711
2022/7/18 23:26,11196.476895054333,9955.039203256063
2022/7/18 23:28,11269.905969027714,10022.083802702897
2022/7/18 23:30,11280.919033701553,9963.62741052
2022/7/18 23:32,11355.40173306141,9775.121009806957
2022/7/18 23:34,11298.987639328952,9859.119133702281
2022/7/18 23:36,11295.373452087617,9991.648355202156
2022/7/18 23:38,11255.24033412755,10605.067247929255
2022/7/18 23:40,11266.904516293018,10053.202637056613
2022/7/18 23:42,11261.594374394122,10257.255480828533
2022/7/18 23:44,11259.847291121372,10236.162207975392
2022/7/18 23:46,11268.481746619414,10008.85991856374
2022/7/18 23:48,11261.906664309225,10320.993333422964
2022/7/18 23:50,11263.668103746666,10137.057737371877
2022/7/18 23:52,11151.595113121599,10345.079128391237
2022/7/18 23:54,11184.873136603956,10074.427429922476
2022/7/18 23:56,11219.87681163301,10435.160964862967
2022/7/18 23:58,11243.3108031224,10301.559797662834
2022/7/19 0:00,11055.845784621704,10291.082786094714
2022/7/19 0:02,11086.928757425823,10359.906859370718
2022/7/19 0:04,11134.607452099439,10240.15303620877
2022/7/19 0:06,11137.785911207495,10023.546276370927
2022/7/19 0:08,11160.545686335116,9968.006092464148
2022/7/19 0:10,11247.129145702824,9866.236035045249
2022/7/19 0:12,11227.874939936672,9976.147109578638
2022/7/19 0:14,11329.011324262174,9926.273701449289
2022/7/19 0:16,11264.662226646196,9808.266363865003
2022/7/19 0:18,11173.44875685133,9893.2478658895
2022/7/19 0:20,11297.639195700865,9975.283776901226
2022/7/19 0:22,11365.53414808357,9966.81426800253
2022/7/19 0:24,11367.593558039707,9814.651939577056
2022/7/19 0:26,11386.408669966513,9949.459192340584
2022/7/19 0:28,11410.882558359586,9838.891318904489
2022/7/19 0:30,11660.074504951363,9774.018887277321
2022/7/19 0:32,11494.105819456889,9868.836081356165
2022/7/19 0:34,11139.863669808996,9946.213086043395
2022/7/19 0:36,11182.352654849827,10294.524753534159
2022/7/19 0:38,11153.131922731067,10279.97440290265
2022/7/19 0:40,11352.061379723462,10128.162257578799
2022/7/19 0:42,11363.71184547146,10238.364644153871
2022/7/19 0:44,11160.866211332035,10280.787241071605
2022/7/19 0:46,11091.741084669695,10396.869956086473
2022/7/19 0:48,11261.584762783132,10299.160615635288
2022/7/19 0:50,11287.228396014352,10124.900995386459
2022/7/19 0:52,11194.03658739653,10106.319007771383
2022/7/19 0:54,11109.079803857758,10170.874354427042
2022/7/19 0:56,11149.53929702497,10193.296201548384
2022/7/19 0:58,11096.845217031116,10181.216618863267
2022/7/19 1:00,11325.702610032264,10277.820038970387
2022/7/19 1:02,11623.74442948194,10499.8715028163
2022/7/19 1:04,11132.095205093929,10308.519640213477
2022/7/19 1:06,11082.120212209586,10103.552772993991
2022/7/19 1:08,11115.674901908062,10046.301720380696
2022/7/19 1:10,11292.73511242673,9931.011884989008
2022/7/19 1:12,11139.99769981833,9933.977689403666
2022/7/19 1:14,12168.524868346634,9893.570121398412
2022/7/19 1:16,11962.251136805662,9792.77380576793
2022/7/19 1:18,11743.483465049248,9874.573215777302
2022/7/19 1:20,11541.602652719335,10039.866242506845
2022/7/19 1:22,11518.855506657976,10016.770120196086
2022/7/19 1:24,11216.254413103634,10012.524456243984
2022/7/19 1:26,11301.448420945044,10075.265235800109
2022/7/19 1:28,11293.843680209407,10098.559412359125
2022/7/19 1:30,11230.46134677188,10099.454255802995
2022/7/19 1:32,11094.303266088482,10237.166277651218
2022/7/19 1:34,10964.82611412635,10186.7373433255
2022/7/19 1:36,10987.415708470015,10263.452146817875
2022/7/19 1:38,11091.00200913954,10178.953462749298
2022/7/19 1:40,11309.848802950437,10208.817844367026
2022/7/19 1:42,10812.546854448834,10160.889526946186
2022/7/19 1:44,11263.207910100966,10216.67166414392
2022/7/19 1:46,10620.16378662559,10082.563104596715
2022/7/19 1:48,10596.0281939853,10134.866269434617
2022/7/19 1:50,10805.917368716737,10373.206799226587
2022/7/19 1:52,10761.374926694853,10202.896804930979
2022/7/19 1:54,10695.167877167762,10236.034067897046
2022/7/19 1:56,10749.022972467905,10202.493623861947
2022/7/19 1:58,10697.65326281286,10143.719663402393
2022/7/19 2:00,10758.676088744009,10122.823554381437
2022/7/19 2:02,10726.349326077298,10220.161309481025
2022/7/19 2:04,10890.17074085804,10210.357367691477
2022/7/19 2:06,10860.03107980019,10128.693423893763
2022/7/19 2:08,10952.284377524864,10119.252181277578
2022/7/19 2:10,10944.270485686277,10212.965339415317
2022/7/19 2:12,10759.722684618806,10125.072177719881
2022/7/19 2:14,10928.190564171495,10305.276145158743
2022/7/19 2:16,11076.230508894143,10562.389382696338
2022/7/19 2:18,10927.80846599893,10570.035581005774
2022/7/19 2:20,10833.133236724621,10353.627533221917
2022/7/19 2:22,10826.14495835814,10294.4805598431
2022/7/19 2:24,11108.074391354776,10511.155327924467
2022/7/19 2:26,11224.313124574348,10450.387256534428
2022/7/19 2:28,11170.920683083878,10468.898039700764
2022/7/19 2:30,11112.143133646496,10215.529885186139
2022/7/19 2:32,10825.078177502133,10113.530017780808
2022/7/19 2:34,10756.4373457756,10084.274741394487
2022/7/19 2:36,10971.131262841718,10272.55889989406
2022/7/19 2:38,11521.380950911262,10223.196638606843
2022/7/19 2:40,11475.494477784989,10107.000093856706
2022/7/19 2:42,11741.232833769354,10040.97454940646
2022/7/19 2:44,11737.55164340163,10063.417864945988
2022/7/19 2:46,12565.22090840238,9932.920134898777
2022/7/19 2:48,12510.976791607081,10010.318150672534
2022/7/19 2:50,12527.603986905577,9949.072693584676
2022/7/19 2:52,12675.960855403891,10040.347907438165
2022/7/19 2:54,12719.826272176124,9870.399908842071
2022/7/19 2:56,12681.588040641424,9918.859177465563
2022/7/19 2:58,12876.501151218827,10022.356153045419
2022/7/19 3:00,13181.530554956855,10003.386125260902
2022/7/19 3:02,13039.441479773091,10138.720432822583
2022/7/19 3:04,12906.597913924723,10108.869192729495
2022/7/19 3:06,12921.719373512078,9900.810207927674
2022/7/19 3:08,12815.009889774092,9894.707106752934
2022/7/19 3:10,12918.528376028507,10033.936980573953
2022/7/19 3:12,13103.458263783721,10283.773799239625
2022/7/19 3:14,13159.957170984106,10322.657781219004
2022/7/19 3:16,13394.274615257327,10305.979008897044
2022/7/19 3:18,13177.368855608991,10400.894024727078
2022/7/19 3:20,13311.775978644017,10380.153231088412
2022/7/19 3:22,13441.48792159542,10352.846550051554
2022/7/19 3:24,13389.678468256307,10281.581548711349
2022/7/19 3:26,13361.638091509298,10402.559998777937
2022/7/19 3:28,13538.06128486534,10418.210954940228
2022/7/19 3:30,13593.282635716347,10367.472674988674
2022/7/19 3:32,13705.112704259262,10436.203037859985
2022/7/19 3:34,13202.91011765194,10473.008127645173
2022/7/19 3:36,13420.982117562397,10520.140754479195
2022/7/19 3:38,13436.66735838252,10526.869041301568
2022/7/19 3:40,13512.02296835706,10552.946584540054
2022/7/19 3:42,13257.793666140362,10603.684707381202
2022/7/19 3:44,13587.273122089397,10455.353824088168
2022/7/19 3:46,13839.656179387539,10561.32722323239
2022/7/19 3:48,14048.850828291756,10717.240388482762
2022/7/19 3:50,13793.806150684464,10705.808170313177
2022/7/19 3:52,13867.448221391662,10674.817950179791
2022/7/19 3:54,14166.86198534472,10665.300176717921
2022/7/19 3:56,13816.971648073128,10677.415435000912
2022/7/19 3:58,14279.087834670723,10961.943050476815
2022/7/19 4:00,13943.543057015615,10661.593186107884
2022/7/19 4:02,14190.423980215079,10752.98789499037
2022/7/19 4:04,13694.040795863288,10730.789264067138
2022/7/19 4:06,14268.10598911973,10792.208866789955
2022/7/19 4:08,14371.320386022915,10899.738148067345
2022/7/19 4:10,14425.250672751215,11021.69292344069
2022/7/19 4:12,14220.550099114347,10652.20858334686
2022/7/19 4:14,13933.26339265921,10774.458652288067
2022/7/19 4:16,13373.975179930481,10064.807339018464
2022/7/19 4:18,13098.411084784295,10053.607436010563
2022/7/19 4:20,13442.064278340446,10035.146209552526
2022/7/19 4:22,13518.608468332865,10055.69926089031
2022/7/19 4:24,13685.279304891283,10470.945914936205
2022/7/19 4:26,14369.957527807705,10468.4136377655
2022/7/19 4:28,14276.577619449166,10445.070076288788
2022/7/19 4:30,13670.504281254636,10128.441960479766
2022/7/19 4:32,13790.345238654942,10225.506329353217
2022/7/19 4:34,15512.45676429164,10352.815561568403
2022/7/19 4:36,15978.07694631379,11500.32822110622
2022/7/19 4:38,15532.601764696128,11203.537463223156
2022/7/19 4:40,15910.794458832712,11388.672684990708
2022/7/19 4:42,15817.122403041194,11586.409648645531
2022/7/19 4:44,15320.184629005369,12191.845602177104
2022/7/19 4:46,15766.260646738285,12073.194216961147
2022/7/19 4:48,15418.033916602328,13263.560684438493
2022/7/19 4:50,14941.034465035103,12899.09767224875
2022/7/19 4:52,16170.07480454773,13310.147854042527
2022/7/19 4:54,16928.1058220729,13278.792421261083
2022/7/19 4:56,15711.877899377461,13168.977584160139
2022/7/19 4:58,16147.655160700537,13162.021908423378
2022/7/19 5:00,17776.251839924993,13499.611631843101
2022/7/19 5:02,18037.06293931117,14154.207807717752
2022/7/19 5:04,19776.169555773355,15471.024307251453
2022/7/19 5:06,19323.99260029953,19708.36876917588
2022/7/19 5:08,19224.268336775214,20760.644028393734
2022/7/19 5:10,19283.378794191154,20500.84239710195
2022/7/19 5:12,19531.9442349553,21283.167535696015
2022/7/19 5:14,18390.13021644874,21509.24273129276
2022/7/19 5:16,18254.323456908154,21136.538479618743
2022/7/19 5:18,18635.75160147428,21296.608854806946
2022/7/19 5:20,18192.790435247793,20666.788297735435
2022/7/19 5:22,17772.56128713211,20420.69304930978
2022/7/19 5:24,16589.222885031446,19834.095059760974
2022/7/19 5:26,15493.770830824138,19079.80202761796
2022/7/19 5:28,15055.74695579096,17705.584694827117
2022/7/19 5:30,14859.512065591658,16263.021878055719
2022/7/19 5:32,14920.520750319392,15211.230685508128
2022/7/19 5:34,14549.149006859463,14046.612111965338
2022/7/19 5:36,14733.779866638766,13747.81185125715
2022/7/19 5:38,14595.440558993892,13770.292697596884
2022/7/19 5:40,14641.689822956134,13467.801091689736
2022/7/19 5:42,13820.092705779318,13425.463992295801
2022/7/19 5:44,13759.364215981803,13279.462634859956
2022/7/19 5:46,14118.628376980445,13001.78505874943
2022/7/19 5:48,13870.534648071307,12422.537302215153
2022/7/19 5:50,14332.41514136957,12099.767442076258
2022/7/19 5:52,13748.083398511606,12173.845410229434
2022/7/19 5:54,13816.393880722888,11947.55514733828
2022/7/19 5:56,13684.710317945051,11912.287240099062
2022/7/19 5:58,13436.763115718246,11718.31870267402
2022/7/19 6:00,12773.024955097571,11547.329698808988
2022/7/19 6:02,12579.43298320305,11366.610371005487
2022/7/19 6:04,12684.69556463211,10588.268330723622
2022/7/19 6:06,12643.093661114437,10115.725025929307
2022/7/19 6:08,14061.229632636003,10564.454379686926
2022/7/19 6:10,13773.2099819935,10499.842986148851
2022/7/19 6:12,13787.55055876381,10580.534265430171
2022/7/19 6:14,13842.129063944956,10587.674899099835
2022/7/19 6:16,14002.469844551144,10463.710328266574
2022/7/19 6:18,13545.66363656027,10444.160742609554
2022/7/19 6:20,12974.631387710246,10287.886259736139
2022/7/19 6:22,12676.198432736428,10241.531650437486
2022/7/19 6:24,12780.002342134969,10036.624687959542
2022/7/19 6:26,11852.33401536482,9613.652753851033
2022/7/19 6:28,12562.732329018485,9705.234741109396
2022/7/19 6:30,12452.109821106731,9652.891656393058
2022/7/19 6:32,12083.74278484515,9615.079939200712
2022/7/19 6:34,12058.340435086355,9568.221640704573
2022/7/19 6:36,11629.27639720666,9574.628998756776
2022/7/19 6:38,11474.93936617542,9632.558918906041
2022/7/19 6:40,11395.825820167403,9652.88745997413
2022/7/19 6:42,11274.881264188261,9497.39919861589
2022/7/19 6:44,11211.926663807257,9387.904608361454
2022/7/19 6:46,11192.990203267855,9356.391873658118
2022/7/19 6:48,11082.672710172765,9264.672650394003
2022/7/19 6:50,11095.953964696331,9243.925677366171
2022/7/19 6:52,10947.173103925921,9171.886447701605
2022/7/19 6:54,11018.69986836713,9176.566949376589
2022/7/19 6:56,10980.024934467156,9140.822627290792
2022/7/19 6:58,11104.718065380344,9178.486146489586
2022/7/19 7:00,11146.671335814954,9230.336926266711
2022/7/19 7:02,11131.57274351993,9321.735335698193
